,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_065_mu_0_4_node_514,36,0.08253968253968254,0.0024242000604156036,0.43060344827586206,2.3223223223223224,0.04536556681573746,10.0,26.0,0.38461538461538475,0.722222222222222,0.8965517241379307,0.026776519052523165,0.5652173913043478,0.5661672670898221,0.3448275862068967
graph_065_mu_0_4_node_515,55,0.04862119013062409,0.005660963837939584,0.4532667876588022,2.206206206206206,0.05662765150735128,23.0,32.0,0.71875,0.5818181818181819,0.9696969696969693,0.03309203722854188,0.4102564102564104,0.4114263429852782,0.6666666666666665
graph_065_mu_0_4_node_516,27,0.10541310541310542,0.001327849737143752,0.4062627084180561,2.4614614614614614,0.0323789452603645,11.0,16.0,0.6875,0.5925925925925926,0.5925925925925926,0.01644398766700925,0.4210526315789473,0.42163742690058476,0.4074074074074074
graph_065_mu_0_4_node_517,51,0.11989795918367346,0.0038585655752457794,0.4424269264836138,2.26026026026026,0.060245986665434154,30.0,21.0,1.4285714285714282,0.41176470588235303,0.45652173913043465,0.0220125786163522,0.2592592592592592,0.2600277300024802,0.6304347826086956
graph_065_mu_0_4_node_518,32,0.1103448275862069,0.001874859477345542,0.4134933774834437,2.4184184184184185,0.0316998712318467,13.0,19.0,0.6842105263157895,0.59375,1.1176470588235292,0.019328585961342827,0.4222222222222223,0.42291669204933585,0.7058823529411762
graph_065_mu_0_4_node_519,39,0.17417417417417416,0.002181947934382848,0.41625,2.4024024024024024,0.0430521629423851,21.0,18.0,1.1666666666666667,0.4615384615384616,0.72,0.018461538461538467,0.2999999999999999,0.3006583278472679,0.8000000000000002
graph_065_mu_0_4_node_520,25,0.1225296442687747,0.0009363349886745977,0.3920722135007849,2.5505505505505504,0.02375954387806174,12.0,13.0,0.9230769230769232,0.5199999999999998,0.6842105263157895,0.013251783893985734,0.3513513513513515,0.3518265843983262,0.5789473684210529
graph_065_mu_0_4_node_521,26,0.10153846153846154,0.0014349146857136504,0.4004008016032064,2.4974974974974975,0.024869903207023165,10.0,16.0,0.625,0.6153846153846152,0.6666666666666665,0.016393442622950814,0.4444444444444446,0.4450291970210103,0.41666666666666674
graph_065_mu_0_4_node_522,32,0.1693548387096774,0.0017091692735186107,0.40976210008203445,2.4404404404404403,0.03465172693666545,17.0,15.0,1.133333333333333,0.46875,0.5172413793103449,0.015447991761071062,0.3061224489795918,0.3066709552142794,0.5862068965517241
graph_065_mu_0_4_node_523,17,0.04411764705882353,0.0006778386383382295,0.38616157711635096,2.5895895895895897,0.018468568148381933,3.0,14.0,0.21428571428571427,0.8235294117647061,0.41176470588235303,0.01449275362318841,0.6999999999999998,0.7005114342076422,0.05882352941176471
graph_065_mu_0_4_node_524,24,0.04329004329004329,0.0010780817968124368,0.39658594680428744,2.5215215215215214,0.022892191350888772,8.0,16.0,0.5,0.6666666666666665,0.39024390243902446,0.016684045881126177,0.5,0.5005846671051672,0.17073170731707318
graph_065_mu_0_4_node_525,17,0.03676470588235294,0.0007707561345229089,0.38071646341463417,2.6266266266266265,0.015169753191066705,3.0,14.0,0.21428571428571427,0.8235294117647061,0.6363636363636365,0.01431492842535787,0.6999999999999998,0.7005114342076422,0.1363636363636363
graph_065_mu_0_4_node_526,21,0.12280701754385964,0.0006449084419093568,0.38571428571428573,2.5925925925925926,0.020805554325804516,12.0,9.0,1.333333333333333,0.42857142857142855,0.24324324324324328,0.009345794392523362,0.2727272727272726,0.27305632833767085,0.29729729729729737
graph_065_mu_0_4_node_527,50,0.14095744680851063,0.0035546580814294513,0.43681679055531264,2.289289289289289,0.05688154729660073,28.0,22.0,1.272727272727273,0.4400000000000001,0.6666666666666665,0.02275077559462254,0.282051282051282,0.2828561993643217,0.8181818181818182
graph_065_mu_0_4_node_528,33,0.07007575757575757,0.002121317398248537,0.42045454545454547,2.3783783783783785,0.037871936718978115,12.0,21.0,0.5714285714285712,0.6363636363636365,0.45652173913043465,0.0220125786163522,0.46666666666666673,0.46743412637503207,0.26086956521739124
graph_065_mu_0_4_node_529,20,0.14736842105263157,0.0008056143397474744,0.3781226343679031,2.6446446446446448,0.015680912166394344,9.0,11.0,0.8181818181818182,0.5499999999999999,0.6875,0.011178861788617886,0.3793103448275863,0.3797124063064414,0.5625
graph_065_mu_0_4_node_530,23,0.15019762845849802,0.0007929497651675849,0.399919935948759,2.5005005005005003,0.03085336956039191,11.0,12.0,0.9166666666666664,0.5217391304347825,0.26086956521739124,0.012578616352201257,0.3529411764705881,0.35337983709348636,0.23913043478260876
graph_065_mu_0_4_node_531,41,0.14390243902439023,0.0025748251408508043,0.42258883248730966,2.3663663663663663,0.04698868783601553,25.0,16.0,1.5625,0.39024390243902446,0.3478260869565216,0.016771488469601685,0.24242424242424232,0.2430096368337259,0.5434782608695653
graph_065_mu_0_4_node_532,31,0.15270935960591134,0.0013544832279502427,0.4033104561970125,2.4794794794794797,0.03597676078006606,17.0,14.0,1.2142857142857142,0.4516129032258062,0.41176470588235303,0.01449275362318841,0.2916666666666667,0.29217862453984733,0.4705882352941177
graph_065_mu_0_4_node_533,27,0.05128205128205128,0.0015648342950826959,0.40396279822078446,2.4754754754754753,0.02658280081038287,9.0,18.0,0.5,0.6666666666666665,0.43902439024390266,0.018769551616266946,0.5,0.500657750493313,0.21951219512195133
graph_065_mu_0_4_node_534,22,0.047619047619047616,0.001043181969036441,0.3908450704225352,2.5585585585585586,0.021279082901108262,8.0,14.0,0.5714285714285712,0.6363636363636365,0.34146341463414637,0.014598540145985404,0.46666666666666673,0.4671782877746918,0.17073170731707318
graph_065_mu_0_4_node_535,32,0.09274193548387097,0.0022611642923465966,0.4104354971240756,2.4364364364364364,0.028374160211787364,13.0,19.0,0.6842105263157895,0.59375,0.8636363636363634,0.019427402862985686,0.4222222222222223,0.42291669204933585,0.5909090909090909
graph_065_mu_0_4_node_536,31,0.18719211822660098,0.001423630622167185,0.4049452776651804,2.4694694694694697,0.030373641794640402,17.0,14.0,1.2142857142857142,0.4516129032258062,0.8235294117647061,0.014242115971515762,0.2916666666666667,0.29217862453984733,0.9411764705882354
graph_065_mu_0_4_node_537,20,0.06315789473684211,0.0007754946572434335,0.39501779359430605,2.5315315315315314,0.02313817263008042,6.0,14.0,0.42857142857142855,0.6999999999999998,0.27450980392156854,0.014752370916754472,0.5384615384615384,0.5389730847930202,0.11764705882352942
graph_065_mu_0_4_node_538,25,0.06333333333333334,0.0014008086080714336,0.3914576802507837,2.5545545545545547,0.02048375401549515,8.0,17.0,0.4705882352941177,0.6799999999999998,1.0625,0.017276422764227643,0.5151515151515154,0.5157727012515626,0.5
graph_065_mu_0_4_node_539,49,0.1026827012025902,0.0037181174007903574,0.4385425812115891,2.28028028028028,0.05597178202750282,25.0,24.0,1.0416666666666665,0.48979591836734687,0.5217391304347825,0.025157232704402514,0.3243243243243245,0.32520215899879407,0.5217391304347825
graph_065_mu_0_4_node_540,24,0.06884057971014493,0.0011486063335498994,0.39564356435643566,2.5275275275275275,0.02449541238079174,7.0,17.0,0.41176470588235303,0.7083333333333334,0.5666666666666665,0.017525773195876282,0.5483870967741937,0.5490082374808323,0.20000000000000004
graph_065_mu_0_4_node_541,18,0.05228758169934641,0.0007738804323976907,0.38188073394495414,2.6186186186186187,0.016481164879329015,5.0,13.0,0.38461538461538475,0.722222222222222,0.7647058823529413,0.013224821973550353,0.5652173913043478,0.5656923812564835,0.29411764705882354
graph_065_mu_0_4_node_542,34,0.08021390374331551,0.0022595778404857006,0.4185169669040637,2.3893893893893896,0.03902687901275663,14.0,20.0,0.6999999999999998,0.5882352941176471,0.4347826086956522,0.02096436058700209,0.41666666666666674,0.4173977142578647,0.3043478260869565
graph_065_mu_0_4_node_543,26,0.09846153846153846,0.0012279661422264314,0.4028225806451613,2.4824824824824825,0.03099773673368267,12.0,14.0,0.8571428571428571,0.5384615384615384,0.3043478260869565,0.014675052410901472,0.36842105263157887,0.36893282335829347,0.26086956521739124
graph_065_mu_0_4_node_544,28,0.12698412698412698,0.0014544851036079024,0.4095940959409594,2.4414414414414414,0.03454277945838876,11.0,17.0,0.6470588235294118,0.6071428571428571,0.6799999999999998,0.017435897435897435,0.43589743589743607,0.43651875821752656,0.4400000000000001
graph_065_mu_0_4_node_545,24,0.11231884057971014,0.0010258450383568041,0.4008828250401284,2.4944944944944947,0.025723265467047157,12.0,12.0,1.0,0.5,0.3243243243243245,0.012461059190031152,0.33333333333333326,0.33377202602910006,0.3243243243243245
graph_065_mu_0_4_node_546,33,0.21022727272727273,0.0015427659474834497,0.4141791044776119,2.4144144144144146,0.0485091252489781,19.0,14.0,1.3571428571428577,0.42424242424242414,0.46666666666666673,0.014432989690721652,0.2692307692307692,0.2697428020008665,0.6333333333333331
graph_065_mu_0_4_node_547,62,0.11751412429378531,0.005969721270241784,0.46121883656509693,2.1681681681681684,0.08382442062449567,28.0,34.0,0.8235294117647061,0.5483870967741937,1.133333333333333,0.035051546391752564,0.3777777777777778,0.3790211949808206,0.9000000000000002
graph_065_mu_0_4_node_548,21,0.13333333333333333,0.0007570420515845734,0.3893219017926734,2.5685685685685686,0.022086133432290087,8.0,13.0,0.6153846153846152,0.6190476190476188,0.722222222222222,0.013238289205702643,0.44827586206896536,0.44875095617414396,0.4444444444444446
graph_065_mu_0_4_node_549,42,0.09175377468060394,0.0030252213989616816,0.43397046046915727,2.304304304304304,0.049423263616054626,19.0,23.0,0.8260869565217388,0.5476190476190476,0.6216216216216217,0.02388369678089304,0.3770491803278687,0.3778901002211086,0.5135135135135133
graph_065_mu_0_4_node_550,38,0.10158730158730159,0.0025214243759709948,0.4192194712547209,2.3853853853853852,0.036531988497265695,18.0,20.0,0.9000000000000002,0.5263157894736842,1.0526315789473684,0.02038735983690112,0.35714285714285704,0.3578741185688168,0.8947368421052634
graph_065_mu_0_4_node_551,26,0.10144927536231885,0.0011096830273168309,0.3948616600790514,2.5325325325325325,0.027057291834078505,11.0,15.0,0.7333333333333332,0.5769230769230768,0.5172413793103449,0.015447991761071062,0.4054054054054053,0.40595367105838975,0.3448275862068967
graph_065_mu_0_4_node_552,32,0.14482758620689656,0.0015807314783918437,0.4062627084180561,2.4614614614614614,0.033121699297304436,14.0,18.0,0.777777777777778,0.5625,1.0,0.018329938900203673,0.3913043478260869,0.39196233876043424,0.722222222222222
graph_065_mu_0_4_node_553,19,0.07602339181286549,0.0006846360730151189,0.3881118881118881,2.5765765765765765,0.020875585846161962,6.0,13.0,0.4615384615384616,0.6842105263157895,0.5199999999999998,0.013333333333333334,0.5199999999999998,0.5204750246647425,0.2400000000000001
graph_065_mu_0_4_node_554,32,0.12903225806451613,0.0018917922912159277,0.41366459627329194,2.4174174174174174,0.03527340927513066,15.0,17.0,0.8823529411764709,0.53125,0.5862068965517241,0.01750772399588054,0.3617021276595746,0.3623236316993506,0.5172413793103449
graph_065_mu_0_4_node_555,30,0.09523809523809523,0.0013955052798149403,0.4143508917461634,2.4134134134134135,0.035925165851965375,11.0,19.0,0.5789473684210529,0.6333333333333331,0.4130434782608694,0.019916142557652002,0.46341463414634165,0.4641090024539103,0.2173913043478261
graph_065_mu_0_4_node_556,16,0.041666666666666664,0.0005387880487263089,0.38408304498269896,2.6036036036036037,0.01793780238487229,4.0,12.0,0.33333333333333326,0.75,0.2926829268292682,0.012513034410844635,0.5999999999999998,0.6004384362440629,0.07317073170731705
graph_065_mu_0_4_node_557,49,0.1322849213691027,0.0036639587371457842,0.44125441696113077,2.2662662662662663,0.060241618629648566,24.0,25.0,0.9600000000000004,0.5102040816326533,0.8620689655172417,0.02574665293511844,0.3424657534246575,0.34338006421718215,0.7931034482758619
graph_065_mu_0_4_node_558,18,0.06535947712418301,0.0008028540853481557,0.3911511354737666,2.5565565565565564,0.019342579011881137,6.0,12.0,0.5,0.6666666666666665,0.7058823529411762,0.012207527975584944,0.5,0.5004385003288753,0.3529411764705881
graph_065_mu_0_4_node_559,23,0.08095238095238096,0.0009402472249630774,0.38917023763147646,2.5695695695695697,0.019210591337871803,9.0,14.0,0.6428571428571429,0.608695652173913,0.9333333333333335,0.01421319796954315,0.4375,0.43801165850449525,0.5333333333333332
graph_065_mu_0_4_node_560,50,0.10693877551020409,0.004393176665495212,0.44008810572687224,2.2722722722722724,0.05779180361760235,23.0,27.0,0.8518518518518517,0.54,0.8181818181818182,0.02792140641158221,0.36986301369863017,0.3708503249210677,0.6969696969696971
graph_065_mu_0_4_node_561,20,0.1,0.0008398240421842978,0.3864603481624758,2.5875875875875876,0.018676949562445862,7.0,13.0,0.5384615384615384,0.6500000000000002,0.8666666666666669,0.013197969543147205,0.4814814814814816,0.48195654086390427,0.46666666666666673
graph_065_mu_0_4_node_562,37,0.08067226890756303,0.0022742618222282014,0.4164235097957482,2.4014014014014013,0.03637642837783775,19.0,18.0,1.0555555555555556,0.48648648648648657,0.48648648648648657,0.018691588785046724,0.32142857142857145,0.3220868029798038,0.48648648648648657
graph_065_mu_0_4_node_563,18,0.20915032679738563,0.000518572581388264,0.38086160884483417,2.625625625625626,0.017780258475065907,10.0,8.0,1.25,0.4444444444444446,0.4210526315789473,0.00815494393476045,0.2857142857142856,0.28600674751146343,0.5263157894736842
graph_065_mu_0_4_node_564,29,0.1737891737891738,0.0013031335165917843,0.3906922174423152,2.5595595595595597,0.02316817063026313,15.0,14.0,1.0714285714285714,0.482758620689655,0.8235294117647061,0.014242115971515762,0.31818181818181823,0.3186937011799901,0.8235294117647061
graph_065_mu_0_4_node_565,50,0.05230496453900709,0.004460698419145406,0.4475806451612903,2.234234234234234,0.05011771385186515,23.0,27.0,0.8518518518518517,0.54,0.5294117647058824,0.02845100105374077,0.36986301369863017,0.3708503249210677,0.43137254901960803
graph_065_mu_0_4_node_566,27,0.23076923076923078,0.0009531266198180193,0.40478119935170176,2.4704704704704703,0.04101070143347268,15.0,12.0,1.25,0.4444444444444446,0.4000000000000001,0.01237113402061856,0.2857142857142856,0.2861530746568043,0.5
graph_065_mu_0_4_node_567,37,0.06006006006006006,0.002647313148985748,0.42366412213740456,2.3603603603603602,0.03643224801203679,21.0,16.0,1.3125,0.4324324324324325,0.3137254901960783,0.016859852476290824,0.2758620689655173,0.2764472920818304,0.39215686274509814
graph_065_mu_0_4_node_568,27,0.22,0.0009162304971118704,0.39880239520958083,2.5075075075075075,0.033272106415920835,16.0,11.0,1.4545454545454546,0.4074074074074074,0.3793103448275863,0.011328527291452116,0.2558139534883721,0.2562162208132945,0.5172413793103449
graph_065_mu_0_4_node_569,16,0.008333333333333333,0.0005981778233139631,0.3824655436447167,2.6146146146146148,0.017164919950080387,2.0,14.0,0.1428571428571428,0.875,0.8235294117647061,0.014242115971515762,0.777777777777778,0.7782891746217288,0.0
graph_065_mu_0_4_node_570,30,0.19310344827586207,0.0012975724888039948,0.4102669404517454,2.4374374374374375,0.039458555611051604,17.0,13.0,1.3076923076923077,0.43333333333333346,0.3823529411764707,0.013457556935817802,0.27659574468085113,0.2770711515193956,0.5
graph_065_mu_0_4_node_571,20,0.042105263157894736,0.0008907820618493467,0.38601236476043277,2.5905905905905904,0.017702672787275768,6.0,14.0,0.42857142857142855,0.6999999999999998,0.777777777777778,0.014256619144602854,0.5384615384615384,0.5389730847930202,0.33333333333333326
graph_065_mu_0_4_node_572,24,0.0735930735930736,0.000995557330936996,0.38962558502340094,2.5665665665665665,0.022996902510105024,8.0,16.0,0.5,0.6666666666666665,0.7272727272727273,0.016359918200409,0.5,0.5005846671051672,0.31818181818181823
graph_065_mu_0_4_node_573,24,0.2246376811594203,0.0007642402844888762,0.3994402239104358,2.5035035035035036,0.03345737536522467,13.0,11.0,1.1818181818181819,0.4583333333333332,0.3793103448275863,0.011328527291452116,0.29729729729729737,0.2976994763766729,0.44827586206896536
graph_065_mu_0_4_node_574,24,0.06884057971014493,0.001165598589169659,0.3984842441164739,2.5095095095095097,0.02472442931851314,9.0,15.0,0.5999999999999998,0.625,0.3191489361702127,0.01573976915005246,0.45454545454545436,0.4550936400514296,0.19148936170212763
graph_065_mu_0_4_node_575,18,0.09803921568627451,0.0006150052089711576,0.3885647607934656,2.5735735735735736,0.021754511688273002,6.0,12.0,0.5,0.6666666666666665,0.41379310344827586,0.012358393408856852,0.5,0.5004385003288753,0.20689655172413793
graph_065_mu_0_4_node_576,22,0.0735930735930736,0.0009578825318965723,0.38962558502340094,2.5665665665665665,0.025057126771453244,8.0,14.0,0.5714285714285712,0.6363636363636365,0.3043478260869565,0.014675052410901472,0.46666666666666673,0.4671782877746918,0.15217391304347824
graph_065_mu_0_4_node_577,21,0.0380952380952381,0.0010131206641009695,0.3994402239104358,2.5035035035035036,0.021948871452077676,4.0,17.0,0.23529411764705885,0.8095238095238098,0.33333333333333326,0.01791359325605901,0.6799999999999998,0.6806210045662103,0.05882352941176471
graph_065_mu_0_4_node_578,19,0.1111111111111111,0.0007531211253425812,0.37898330804248864,2.6386386386386387,0.01705483978447014,8.0,11.0,0.7272727272727273,0.5789473684210529,0.5,0.011247443762781187,0.4074074074074074,0.40780943949687765,0.36363636363636365
graph_065_mu_0_4_node_579,37,0.12773109243697478,0.002121256768549729,0.4122988031366075,2.4254254254254253,0.03519456929000926,20.0,17.0,1.1764705882352942,0.4594594594594596,0.4722222222222222,0.017634854771784225,0.29824561403508765,0.29886734537400445,0.5277777777777778
graph_065_mu_0_4_node_580,20,0.02631578947368421,0.0008016982177203633,0.390539483971853,2.5605605605605604,0.020712763125000856,5.0,15.0,0.33333333333333326,0.75,0.29411764705882354,0.015806111696522657,0.5999999999999998,0.600548025282233,0.03921568627450979
graph_065_mu_0_4_node_581,38,0.0873015873015873,0.00250803478346895,0.4201009251471825,2.3803803803803802,0.038177750221418165,17.0,21.0,0.8095238095238098,0.5526315789473684,0.44680851063829785,0.022035676810073453,0.38181818181818183,0.38258592210261144,0.3404255319148935
graph_065_mu_0_4_node_582,24,0.04710144927536232,0.0011636610513984038,0.40217391304347827,2.4864864864864864,0.025862262581936257,7.0,17.0,0.41176470588235303,0.7083333333333334,0.5862068965517241,0.01750772399588054,0.5483870967741937,0.5490082374808323,0.20689655172413793
graph_065_mu_0_4_node_583,19,0.04411764705882353,0.0005990848490068304,0.3855654187572366,2.5935935935935936,0.020271456682407415,5.0,14.0,0.35714285714285704,0.7368421052631577,0.388888888888889,0.014522821576763488,0.5833333333333334,0.58384484228474,0.11111111111111115
graph_065_mu_0_4_node_584,21,0.09047619047619047,0.0008456328186863314,0.3881118881118881,2.5765765765765765,0.02400133967964652,9.0,12.0,0.75,0.5714285714285712,0.26086956521739124,0.012578616352201257,0.4000000000000001,0.40043859649122815,0.19565217391304346
graph_065_mu_0_4_node_585,27,0.12333333333333334,0.0011815187394029513,0.3951740506329114,2.5305305305305303,0.02488167124629408,12.0,15.0,0.8000000000000002,0.5555555555555556,0.8823529411764709,0.015259409969481184,0.38461538461538475,0.3851636903506626,0.6470588235294118
graph_065_mu_0_4_node_586,40,0.09358974358974359,0.002800067251905284,0.43415906127770537,2.3033033033033035,0.05072450911026406,16.0,24.0,0.6666666666666665,0.5999999999999998,0.648648648648649,0.024922118380062305,0.42857142857142855,0.4294486856808666,0.4324324324324325
graph_065_mu_0_4_node_587,33,0.125,0.0019263115488008006,0.4183417085427136,2.3903903903903903,0.041338784772597496,14.0,19.0,0.7368421052631577,0.5757575757575759,0.5588235294117646,0.019668737060041408,0.404255319148936,0.4049498397469549,0.41176470588235303
graph_065_mu_0_4_node_588,43,0.1,0.0029577073262570517,0.42728828058169377,2.34034034034034,0.051069366362564046,21.0,22.0,0.9545454545454548,0.5116279069767442,0.6666666666666665,0.02275077559462254,0.34375,0.3445545052292839,0.6060606060606061
graph_065_mu_0_4_node_589,17,0.051470588235294115,0.0006182500014041672,0.3951740506329114,2.5305305305305303,0.020312060153422566,4.0,13.0,0.3076923076923076,0.7647058823529413,0.2549019607843137,0.013698630136986299,0.6190476190476188,0.6195225742922208,0.07843137254901958
graph_065_mu_0_4_node_590,22,0.12105263157894737,0.0007786533452156052,0.3843786071565987,2.6016016016016015,0.021358067847262133,11.0,11.0,1.0,0.5,0.4074074074074074,0.011305241521068855,0.33333333333333326,0.3337354536038505,0.37037037037037035
graph_065_mu_0_4_node_591,31,0.07389162561576355,0.0017894573223282211,0.4016887816646562,2.4894894894894897,0.027118401583595898,12.0,19.0,0.6315789473684211,0.6129032258064517,0.7916666666666665,0.019467213114754103,0.44186046511627897,0.4425548841799099,0.4583333333333332
graph_065_mu_0_4_node_592,31,0.13118279569892474,0.001616338160310136,0.42080876158382474,2.3763763763763763,0.04159564080239391,13.0,18.0,0.722222222222222,0.5806451612903225,0.6206896551724139,0.01853759011328527,0.4090909090909091,0.40974885192298766,0.44827586206896536
graph_065_mu_0_4_node_593,21,0.0761904761904762,0.0009010470046406041,0.3908450704225352,2.5585585585585586,0.02116592053361981,6.0,15.0,0.4000000000000001,0.7142857142857141,0.45454545454545436,0.015511892450879004,0.5555555555555556,0.5561036208849428,0.18181818181818182
graph_065_mu_0_4_node_594,23,0.18972332015810275,0.0008944164321385725,0.3953304313415117,2.5295295295295297,0.02852487293006327,12.0,11.0,1.0909090909090904,0.4782608695652175,0.3793103448275863,0.011328527291452116,0.3142857142857142,0.3146878639585108,0.41379310344827586
graph_065_mu_0_4_node_595,28,0.10153846153846154,0.0013071718164903478,0.4060975609756098,2.4624624624624625,0.030156373876052908,13.0,15.0,0.8666666666666669,0.5357142857142857,0.7894736842105262,0.015290519877675844,0.36585365853658547,0.366402004360018,0.6315789473684211
graph_065_mu_0_4_node_596,23,0.1422924901185771,0.0008188523763732103,0.39454976303317535,2.5345345345345347,0.028815847218809518,10.0,13.0,0.7692307692307695,0.5652173913043478,0.4814814814814816,0.01336073997944501,0.39393939393939387,0.39441455750531385,0.37037037037037035
graph_065_mu_0_4_node_597,22,0.12631578947368421,0.0007251229251195665,0.38977760436987907,2.5655655655655654,0.02217896725031151,11.0,11.0,1.0,0.5,0.4583333333333332,0.011270491803278687,0.33333333333333326,0.3337354536038505,0.41666666666666674
graph_065_mu_0_4_node_598,32,0.11491935483870967,0.0017427238201976195,0.4153846153846154,2.4074074074074074,0.03807434207370832,13.0,19.0,0.6842105263157895,0.59375,0.6551724137931033,0.01956745623069001,0.4222222222222223,0.42291669204933585,0.44827586206896536
graph_065_mu_0_4_node_599,21,0.10476190476190476,0.0008195009437521263,0.392688679245283,2.5465465465465464,0.02720976800039983,7.0,14.0,0.5,0.6666666666666665,0.482758620689655,0.01441812564366632,0.5,0.500511583717021,0.2413793103448275
graph_065_mu_0_4_node_600,29,0.1354679802955665,0.0014110425434356918,0.411619283065513,2.4294294294294296,0.0379727774124837,12.0,17.0,0.7058823529411762,0.5862068965517241,0.5862068965517241,0.01750772399588054,0.41463414634146356,0.41525551408151257,0.41379310344827586
graph_065_mu_0_4_node_601,30,0.12698412698412698,0.0014229951180787918,0.4057676685621446,2.4644644644644647,0.030011417841307873,15.0,15.0,1.0,0.5,0.625,0.015368852459016395,0.33333333333333326,0.3338817593506636,0.5833333333333334
graph_065_mu_0_4_node_602,23,0.11462450592885376,0.0009418144599857555,0.39470564994073487,2.5335335335335336,0.02649815821595839,9.0,14.0,0.6428571428571429,0.608695652173913,0.5185185185185184,0.014388489208633089,0.4375,0.43801165850449525,0.33333333333333326
graph_065_mu_0_4_node_603,27,0.13105413105413105,0.0013007320900747935,0.40942622950819674,2.4424424424424425,0.03521954696387775,11.0,16.0,0.6875,0.5925925925925926,0.5517241379310346,0.0164778578784758,0.4210526315789473,0.42163742690058476,0.3793103448275863
graph_065_mu_0_4_node_604,17,0.051470588235294115,0.0006300487820763606,0.38275862068965516,2.6126126126126126,0.01667912837947136,5.0,12.0,0.41666666666666674,0.7058823529411762,0.2926829268292682,0.012513034410844635,0.5454545454545452,0.5458930137386728,0.12195121951219516
graph_065_mu_0_4_node_605,33,0.12473118279569892,0.0016944588114375762,0.408923454768727,2.4454454454454453,0.036318130678410575,15.0,18.0,0.8333333333333335,0.5454545454545452,0.75,0.01844262295081967,0.375,0.3756580390436498,0.5833333333333334
graph_065_mu_0_4_node_606,21,0.2619047619047619,0.0006577679381158288,0.3842307692307692,2.6026026026026026,0.021476974700730695,12.0,9.0,1.333333333333333,0.42857142857142855,0.5,0.009164969450101836,0.2727272727272726,0.27305632833767085,0.6666666666666665
graph_065_mu_0_4_node_607,47,0.0730804810360777,0.00408845046123074,0.4455842997323818,2.244244244244244,0.05293740446676425,21.0,26.0,0.8076923076923079,0.5531914893617023,0.7647058823529413,0.026915113871635605,0.3823529411764707,0.38330358103021833,0.5882352941176471
graph_065_mu_0_4_node_608,21,0.04285714285714286,0.0010714399971596229,0.4033104561970125,2.4794794794794797,0.025210926852779057,4.0,17.0,0.23529411764705885,0.8095238095238098,0.7083333333333334,0.017418032786885248,0.6799999999999998,0.6806210045662103,0.16666666666666663
graph_065_mu_0_4_node_609,17,0.09558823529411764,0.0005299991640587909,0.38482280431432975,2.5985985985985987,0.021065970570869553,6.0,11.0,0.5454545454545452,0.6470588235294118,0.33333333333333326,0.01137538779731127,0.4782608695652175,0.47866284288880584,0.18181818181818182
graph_065_mu_0_4_node_610,38,0.1337126600284495,0.0025510200034199113,0.4249255635899617,2.3533533533533535,0.04553359811772164,17.0,21.0,0.8095238095238098,0.5526315789473684,0.7241379310344828,0.021627188465499485,0.38181818181818183,0.38258592210261144,0.5862068965517241
graph_065_mu_0_4_node_611,18,0.1437908496732026,0.0005170860826053429,0.3882627283326856,2.5755755755755754,0.025903937968023222,8.0,10.0,0.8000000000000002,0.5555555555555556,0.30303030303030304,0.010341261633919342,0.38461538461538475,0.38498088169140815,0.24242424242424232
graph_065_mu_0_4_node_612,26,0.052307692307692305,0.0015894287173639713,0.40428976123027116,2.4734734734734736,0.027225731186788893,8.0,18.0,0.4444444444444446,0.6923076923076923,0.5,0.018672199170124477,0.5294117647058824,0.5300694671320735,0.1944444444444445
graph_065_mu_0_4_node_613,28,0.1164021164021164,0.0015137663963433734,0.4134933774834437,2.4184184184184185,0.03640266048017135,10.0,18.0,0.5555555555555556,0.6428571428571429,0.5454545454545452,0.018614270941054813,0.4736842105263158,0.4743420090937765,0.30303030303030304
graph_065_mu_0_4_node_614,21,0.047619047619047616,0.0010093608620083338,0.3996,2.5025025025025025,0.024484040594220054,4.0,17.0,0.23529411764705885,0.8095238095238098,0.5,0.017598343685300215,0.6799999999999998,0.6806210045662103,0.11764705882352942
graph_065_mu_0_4_node_615,21,0.06190476190476191,0.000851947199756342,0.3940828402366864,2.5375375375375375,0.02401113997297857,7.0,14.0,0.5,0.6666666666666665,0.3783783783783784,0.01453790238836968,0.5,0.500511583717021,0.16216216216216225
graph_065_mu_0_4_node_616,30,0.167816091954023,0.001468540391067308,0.4124690338563171,2.4244244244244246,0.03598489897660835,15.0,15.0,1.0,0.5,0.625,0.015368852459016395,0.33333333333333326,0.3338817593506636,0.625
graph_065_mu_0_4_node_617,25,0.02,0.00136546390570273,0.40675895765472314,2.4584584584584586,0.026387696323560188,7.0,18.0,0.388888888888889,0.72,0.48648648648648657,0.018691588785046724,0.5625,0.5631576543660942,0.08108108108108113
graph_065_mu_0_4_node_618,36,0.08377896613190731,0.0022135460989935914,0.42258883248730966,2.3663663663663663,0.0400199467751491,16.0,20.0,0.8000000000000002,0.5555555555555556,0.5882352941176471,0.020703933747412008,0.38461538461538475,0.3853465391083289,0.44117647058823545
graph_065_mu_0_4_node_619,25,0.09486166007905138,0.0009965387388978437,0.3978494623655914,2.5135135135135136,0.024880208371329073,10.0,15.0,0.6666666666666665,0.5999999999999998,0.625,0.015368852459016395,0.42857142857142855,0.4291196541479792,0.375
